line_count,word_count,avg_sentence_length,lexical_diversity,tfidf_keywords,repetition_rate,stopword_ratio,avg_sentiment,sentiment_std,question_rate,emotion_distribution,exclamation_rate,intensity_score,num_clusters,dominant_cluster_ratio,semantic_variance_spacy,pos_distribution,pronoun_usage,tense_distribution,dialogue_density,duration_seconds,scene_change_density,topic_distribution,semantic_similarity_score,coherence_score,imdbID,rating,votes
1169,9309,6.760348583877995,0.18723815662262328,"['car', 'yes', 've', 'cheering', '000', 'oh', 'like', 'got', 'just', 'right']",0.00013329505372816012,0.38285530132130197,0.051786016473783794,0.23844626369729915,0.0855431993156544,"{'anger': 0.0653061224489796, 'anticipation': 0.09115646258503401, 'disgust': 0.04897959183673469, 'fear': 0.09659863945578231, 'joy': 0.08435374149659863, 'negative': 0.16054421768707483, 'positive': 0.22040816326530613, 'sadness': 0.06938775510204082, 'surprise': 0.04897959183673469, 'trust': 0.11428571428571428}",0.03849443969204448,0.00719733591148351,5,0.4448246364414029,0.014138034544885159,"{'verb': 0.1019868949482139, 'noun': 0.12344113295286409, 'adjective': 0.04576199534982033}",0.12566053688437961,"{'present': 0.735722964763062, 'past': 0.18894289185905225, 'future': 0.07533414337788578}",19.01180878901771,3689.286,0.016263309485900525,"[0.19551672450301735, 0.21943190410390484, 0.19676403801875675, 0.21013292248743934, 0.1781544108868809]",0.11485034972429276,0.20670872926712036,tt6068846,N/A,0
1239,11969,7.687219010918433,0.13852452168100926,"['yeah', 'oh', 'know', 'yes', 'hammond', 'like', 've', 'look', 'just', 'right']",9.779109475174753e-05,0.400868911354332,0.055814827528911454,0.25430688234487364,0.10492332526230831,"{'anger': 0.06871345029239766, 'anticipation': 0.08625730994152046, 'disgust': 0.04532163742690058, 'fear': 0.08625730994152046, 'joy': 0.07602339181286549, 'negative': 0.1695906432748538, 'positive': 0.2149122807017544, 'sadness': 0.0804093567251462, 'surprise': 0.043859649122807015, 'trust': 0.1286549707602339}",0.05004035512510089,0.0079371710251483,5,0.6464891041162227,0.011335257440805435,"{'verb': 0.10618000829531314, 'adjective': 0.045707175445873084, 'noun': 0.10966403981750311}",0.13844877644131065,"{'present': 0.7120535714285714, 'future': 0.07142857142857142, 'past': 0.21651785714285715}",17.864867203045247,4161.24,0.04325633705337832,"[0.19066431876635528, 0.20290523908909786, 0.17909000087630517, 0.2034910160211848, 0.22384942524705725]",0.11923664063215256,0.2169850617647171,tt6068862,N/A,0
1328,12087,7.616257088846881,0.14023330851327873,"['yeah', 'just', 'like', 'oh', 'right', 'yes', 'got', 've', 'car', 'thank']",7.944362226600449e-05,0.40299495325556384,0.05615186748422817,0.25443907309558966,0.1197289156626506,"{'anger': 0.07253086419753087, 'anticipation': 0.10030864197530864, 'disgust': 0.047839506172839504, 'fear': 0.0941358024691358, 'joy': 0.07716049382716049, 'negative': 0.17592592592592593, 'positive': 0.1867283950617284, 'sadness': 0.07716049382716049, 'surprise': 0.05555555555555555, 'trust': 0.11265432098765432}",0.0572289156626506,0.006618681227765368,5,0.43448795180722893,0.010823431424796581,"{'verb': 0.10984168434796801, 'noun': 0.10633262608127958, 'adjective': 0.04170066916925086}",0.13734290843806105,"{'present': 0.7285896889646357, 'past': 0.20025564550489988, 'future': 0.07115466553046443}",19.10644746686106,4170.32,0.043162155422125884,"[0.2192979444715576, 0.19830169215871113, 0.20682743697384318, 0.2050580974576327, 0.17051482893825448]",0.11944921314716339,0.2109352946281433,tt6068864,8.4,0
1000,10274,7.86676875957121,0.16303289857893713,"['oh', 'yeah', 'like', 'yes', 've', 'got', 'right', 'car', 'just', 'don']",2.4024024024024024e-05,0.4003309324508468,0.05156129024910275,0.2555854125389613,0.115,"{'anger': 0.06841339155749636, 'anticipation': 0.09461426491994178, 'disgust': 0.050946142649199416, 'fear': 0.08733624454148471, 'joy': 0.0858806404657933, 'negative': 0.14847161572052403, 'positive': 0.2081513828238719, 'sadness': 0.07278020378457059, 'surprise': 0.06695778748180495, 'trust': 0.11644832605531295}",0.062,0.005645318279151256,5,0.395,0.010565638542175293,"{'verb': 0.09777097483975893, 'noun': 0.11078159380082273, 'adjective': 0.04343250741413948}",0.12981919066296757,"{'present': 0.7402095973524545, 'past': 0.18808604522890238, 'future': 0.07170435741864313}",16.545699221249087,3626.32,0.08272849610624544,"[0.19025904818403022, 0.21035479933056236, 0.19117140567202792, 0.2151794744743387, 0.1930352723390414]",0.11269055306911469,0.21376726031303406,tt6068866,N/A,0
1036,11038,8.062819576333089,0.1470375067947092,"['yeah', 've', 'like', 'just', 'oh', 'car', 'yes', 'right', 'got', 'did']",4.8495700669613715e-05,0.40396811016488493,0.059114685186113756,0.2541496077345979,0.14285714285714285,"{'anger': 0.061389337641357025, 'anticipation': 0.10177705977382875, 'disgust': 0.046849757673667204, 'fear': 0.07592891760904685, 'joy': 0.08723747980613894, 'negative': 0.16155088852988692, 'positive': 0.22294022617124395, 'sadness': 0.06623586429725363, 'surprise': 0.05331179321486268, 'trust': 0.12277867528271405}",0.06467181467181467,0.010327957963399166,5,0.31756756756756754,0.010205484926700592,"{'verb': 0.10854028944077185, 'noun': 0.11515097373592996, 'adjective': 0.04154011077362873}",0.13784170091120243,"{'present': 0.6848192771084337, 'past': 0.24481927710843374, 'future': 0.07036144578313253}",16.405557197753474,3788.96,0.03167095984122292,"[0.15871451431262093, 0.2295884408365257, 0.19650677178416778, 0.20897808907369336, 0.2062121839929914]",0.1125771552324295,0.21345998346805573,tt6068870,7.6,0
1071,10113,7.638217522658611,0.1494116483733808,"['yeah', 'yes', 'bit', 'just', 'like', 'look', 'right', 'don', 've', 'oh']",9.947904395403021e-05,0.40353999802234747,0.06762428877274815,0.2686443447908091,0.13352007469654528,"{'anger': 0.07830342577487764, 'anticipation': 0.08809135399673736, 'disgust': 0.07177814029363784, 'fear': 0.09135399673735727, 'joy': 0.0799347471451876, 'negative': 0.1729200652528548, 'positive': 0.19086460032626426, 'sadness': 0.0734094616639478, 'surprise': 0.05872756933115824, 'trust': 0.09461663947797716}",0.04855275443510738,0.005735192326708197,5,0.42483660130718953,0.011000066995620728,"{'verb': 0.1005951800175627, 'noun': 0.09825348814518489, 'adjective': 0.04410186359644844}",0.13991608937457312,"{'present': 0.6972327726532827, 'future': 0.08030385241454151, 'past': 0.2224633749321758}",18.691316943768978,3437.96,0.0698088401261213,"[0.2193107704628221, 0.21600407470318267, 0.18524985121665705, 0.18495987049653492, 0.1944754331208027]",0.12091770768165588,0.21443317830562592,tt6068874,7.9,0
1018,10801,8.270290964777947,0.14924544023701508,"['oh', 'yeah', 'got', 'car', 'just', 'look', 've', 'good', 'thank', 'like']",5.795388030205562e-05,0.40042588649199146,0.06419986820281515,0.27419807868534063,0.10805500982318271,"{'anger': 0.07153502235469449, 'anticipation': 0.09090909090909091, 'disgust': 0.05812220566318927, 'fear': 0.09090909090909091, 'joy': 0.07451564828614009, 'negative': 0.18181818181818182, 'positive': 0.18777943368107303, 'sadness': 0.07004470938897168, 'surprise': 0.06259314456035768, 'trust': 0.11177347242921014}",0.11984282907662082,0.009443570039811128,5,0.45088408644400785,0.01053664367645979,"{'verb': 0.10682357234081372, 'noun': 0.10727969348659004, 'adjective': 0.0461594599525634}",0.13482941069147966,"{'present': 0.6783796974133723, 'past': 0.2562225475841874, 'future': 0.06539775500244022}",16.13584969461293,3785.36,0.03170107995012363,"[0.22930359155956914, 0.19009006482814797, 0.20327270555805593, 0.21441806934955854, 0.1629155687046674]",0.11961577832698822,0.21675719320774078,tt6068876,N/A,0
1137,11824,8.409672830725462,0.15248646820027065,"['laughter', 'yeah', 'oh', 'like', 'car', 'jeremy', 've', 'just', 'cheering', 'know']",0.0003963977355779355,0.37719891745602163,0.07534340246059683,0.2629880909221746,0.08091468777484609,"{'anger': 0.06808510638297872, 'anticipation': 0.10070921985815603, 'disgust': 0.05106382978723404, 'fear': 0.08368794326241134, 'joy': 0.0851063829787234, 'negative': 0.14326241134751774, 'positive': 0.2170212765957447, 'sadness': 0.06808510638297872, 'surprise': 0.062411347517730496, 'trust': 0.12056737588652482}",0.04397537379067722,0.008034506089309877,5,0.3245382585751979,0.012258232571184635,"{'noun': 0.11214102457998841, 'verb': 0.09360258214019697, 'adjective': 0.046428867003227674}",0.11578250434494744,"{'present': 0.6815642458100558, 'past': 0.25393600812595224, 'future': 0.06449974606399188}",17.755452605278226,3842.2,0.046848159908385825,"[0.18400972027134987, 0.19668046374335568, 0.19141820472374071, 0.20197965177692967, 0.22591195948462434]",0.12180313467979431,0.21033716201782227,tt6068878,8.7,0
1045,11268,8.242867593269935,0.15459708910188144,"['yeah', 'car', 'oh', 'got', 'just', 'like', 'right', 've', 'yes', 'did']",1.649892756970797e-05,0.4014022009229677,0.05886416583814908,0.26867925061167874,0.13110047846889952,"{'anger': 0.07766990291262135, 'anticipation': 0.08321775312066575, 'disgust': 0.06657420249653259, 'fear': 0.09986130374479889, 'joy': 0.07350901525658807, 'negative': 0.18030513176144244, 'positive': 0.1900138696255201, 'sadness': 0.06796116504854369, 'surprise': 0.04854368932038835, 'trust': 0.11234396671289876}",0.06985645933014355,0.006833510827121051,5,0.507177033492823,0.009991014376282692,"{'verb': 0.10170529077393965, 'noun': 0.10625273283777875, 'adjective': 0.046611281154350676}",0.13257542632269348,"{'present': 0.6934481109516978, 'past': 0.22812051649928264, 'future': 0.0784313725490196}",15.566656073726861,4027.84,0.029792643203304995,"[0.18947419149550568, 0.20261111940765084, 0.23618932326971034, 0.187646700768017, 0.18407866505911544]",0.1163903996348381,0.22300520539283752,tt6068882,N/A,0
1387,12471,7.521712907117008,0.13383048672921177,"['jeremy', 'yeah', 'yes', 'oh', 'right', 've', 'gonna', 'just', 'got', 'engine']",0.00011236060262736542,0.38697778846924863,0.05127291484717584,0.24600617756387233,0.11535688536409516,"{'anger': 0.06911764705882353, 'anticipation': 0.09852941176470588, 'disgust': 0.05588235294117647, 'fear': 0.08823529411764706, 'joy': 0.08529411764705883, 'negative': 0.1588235294117647, 'positive': 0.2, 'sadness': 0.07205882352941176, 'surprise': 0.06764705882352941, 'trust': 0.10441176470588236}",0.08651766402307137,0.0059337663379039375,5,0.4426820475847152,0.012145798653364182,"{'noun': 0.1076740506329114, 'verb': 0.10118670886075949, 'adjective': 0.04177215189873418}",0.1271360759493671,"{'present': 0.7075259125732312, 'past': 0.2181162685894547, 'future': 0.0743578188373141}",21.56763144800133,3858.56,0.04664952728479019,"[0.21868233832244663, 0.2003811883945932, 0.20213794877240748, 0.20579525746543306, 0.17300326704511895]",0.12847134470939636,0.221049964427948,tt6068880,8.5,0
1282,11698,7.888064733648011,0.14070781330141904,"['oh', 'right', 'just', 've', 'yes', 'car', 'got', 'good', 'yeah', 'like']",4.627819773212474e-05,0.410155582150795,0.05215950555590767,0.2470169130834311,0.10374414976599064,"{'anger': 0.07441860465116279, 'anticipation': 0.07906976744186046, 'disgust': 0.06201550387596899, 'fear': 0.09457364341085271, 'joy': 0.08372093023255814, 'negative': 0.17829457364341086, 'positive': 0.18449612403100776, 'sadness': 0.08062015503875969, 'surprise': 0.05891472868217054, 'trust': 0.10387596899224806}",0.0811232449297972,0.007693622841511369,5,0.4079563182527301,0.011011588387191296,"{'noun': 0.10675915743168937, 'verb': 0.10946620421284155, 'adjective': 0.04821927078927333}",0.13450638693849928,"{'present': 0.7355298308103295, 'past': 0.19367764915405164, 'future': 0.07079252003561888}",19.300252920631095,3985.44,0.030109598940142115,"[0.18886657731946807, 0.23365987334606705, 0.1848435217568355, 0.19677138807546096, 0.19585863950216836]",0.12688371539115906,0.21426808834075928,tt6068884,8.5,0
1127,10629,7.97972972972973,0.15768181390535327,"['just', 'yes', 'oh', 've', 'car', 'yeah', 'know', 'got', 'like', 'detroit']",5.358541594103083e-05,0.3969329193715307,0.033060055332127206,0.24404562394426696,0.1313220940550133,"{'anger': 0.08196721311475409, 'anticipation': 0.0860655737704918, 'disgust': 0.06557377049180328, 'fear': 0.09699453551912568, 'joy': 0.07650273224043716, 'negative': 0.17349726775956284, 'positive': 0.18989071038251365, 'sadness': 0.06693989071038252, 'surprise': 0.04644808743169399, 'trust': 0.11612021857923498}",0.08074534161490683,0.008843729419512654,5,0.4587400177462289,0.012236169539391994,"{'adjective': 0.047507715327784535, 'noun': 0.10988497147666698, 'verb': 0.09987842513794071}",0.13223604227064434,"{'present': 0.709278350515464, 'past': 0.2154639175257732, 'future': 0.07525773195876288}",16.508510965025245,4096.069,0.1025373351864922,"[0.20752977939759487, 0.19036686147084814, 0.17075124551809362, 0.22951497391897535, 0.20183713969448755]",0.11395280808210373,0.2162233293056488,tt6068892,8.3,0
984,8973,7.373048479868529,0.15880976262119692,"['oh', 've', 'got', 'hammond', 'yeah', 'right', 'yes', 'just', 'car', 'don']",8.890984128559495e-05,0.3799175303688844,0.035396584102249745,0.2598360861497837,0.1290650406504065,"{'anger': 0.07580645161290323, 'anticipation': 0.0967741935483871, 'disgust': 0.05806451612903226, 'fear': 0.09193548387096774, 'joy': 0.08064516129032258, 'negative': 0.17580645161290323, 'positive': 0.18548387096774194, 'sadness': 0.07741935483870968, 'surprise': 0.05161290322580645, 'trust': 0.1064516129032258}",0.05386178861788618,0.007243954084475649,5,0.540650406504065,0.01186012290418148,"{'adjective': 0.04488888888888889, 'noun': 0.10344444444444445, 'verb': 0.10533333333333333}",0.13866666666666666,"{'present': 0.7218934911242604, 'past': 0.20828402366863905, 'future': 0.06982248520710059}",18.24660170950631,3235.671,0.01854329442022999,"[0.18088520878636952, 0.20265137149901172, 0.21658967207211766, 0.2185712951944247, 0.1813024524480754]",0.12234710901975632,0.2179083377122879,tt6068896,8.5,0
1084,9741,7.475825019186493,0.152551072785135,"['oh', 've', 'yeah', 'yes', 'car', 'got', 'right', 'just', 'hammond', 'know']",0.0001533256329793215,0.3876398727030079,0.03930816944262516,0.24248574255005909,0.1282287822878229,"{'anger': 0.05794947994056464, 'anticipation': 0.09063893016344725, 'disgust': 0.0475482912332838, 'fear': 0.08469539375928678, 'joy': 0.08766716196136701, 'negative': 0.1664190193164933, 'positive': 0.20802377414561665, 'sadness': 0.08023774145616643, 'surprise': 0.05794947994056464, 'trust': 0.1188707280832095}",0.04151291512915129,0.009649933271738015,5,0.5470479704797048,0.01234469935297966,"{'adjective': 0.04258787570045848, 'noun': 0.10830361691288844, 'verb': 0.11136016301579216}",0.1433520122261844,"{'present': 0.6942708333333333, 'past': 0.234375, 'future': 0.07135416666666666}",16.40152051980514,3965.486,0.09078332391036055,"[0.21580404466859293, 0.2110270569961835, 0.18912168335283036, 0.186342598951575, 0.19770461603081807]",0.1271999627351761,0.21828912198543549,tt6068898,8.8,0
1147,10821,7.437113402061856,0.1494316606598281,"['ve', 'oh', 'yeah', 'yes', 'got', 'just', 'pick', 'don', 'car', 'come']",4.716758643460214e-05,0.3982071897236854,0.06287752090171446,0.25153007903789654,0.1046207497820401,"{'anger': 0.0763582966226138, 'anticipation': 0.07929515418502203, 'disgust': 0.05726872246696035, 'fear': 0.10866372980910426, 'joy': 0.07048458149779736, 'negative': 0.17327459618208516, 'positive': 0.19383259911894274, 'sadness': 0.07342143906020558, 'surprise': 0.049926578560939794, 'trust': 0.11747430249632893}",0.11072362685265912,0.00748544496811755,5,0.5300784655623365,0.011381648480892181,"{'adjective': 0.0416286288113931, 'noun': 0.11283549388351287, 'verb': 0.10945773233522}",0.12862881139309842,"{'present': 0.7346544224262929, 'past': 0.19091348477525374, 'future': 0.07443209279845336}",18.77478308196167,3665.555,0.06547439610099971,"[0.1794844625696377, 0.20387017270469357, 0.2031910353745237, 0.23195942238646153, 0.18149490696468262]",0.11871527880430222,0.20963461697101593,tt6068900,7.3,0
1009,9334,8.231040564373897,0.16884508249410757,"['car', 'clark', 'good', 'like', 'just', 'right', 'yeah', 'oh', 'come', 've']",4.1295011562603234e-05,0.40947075208913647,0.06830282805877454,0.25489656732946897,0.06442021803766106,"{'anger': 0.061461794019933555, 'anticipation': 0.09136212624584718, 'disgust': 0.04983388704318937, 'fear': 0.08305647840531562, 'joy': 0.08637873754152824, 'negative': 0.1461794019933555, 'positive': 0.22591362126245848, 'sadness': 0.07475083056478406, 'surprise': 0.06478405315614617, 'trust': 0.11627906976744186}",0.028741328047571853,0.006213841868437969,5,0.6005946481665014,0.011307497508823872,"{'adjective': 0.05007923930269414, 'noun': 0.12625462229265716, 'verb': 0.09804543053354464}",0.11547807712625462,"{'present': 0.6818181818181818, 'past': 0.23599003735990037, 'future': 0.0821917808219178}",17.56764952452144,3446.107,0.017410950965828977,"[0.1826969653075762, 0.1898611229181906, 0.23469315162236618, 0.18449196351889602, 0.20825679663297045]",0.11890371888875961,0.2124311476945877,tt6068904,8.6,0
1336,12042,7.6022727272727275,0.168244477661518,"['oh', 'car', 'yeah', 'yes', 'like', 've', 'jeremy', 'china', 'got', 'richard']",7.849469600125592e-05,0.3663843215412722,0.053430848613296215,0.24046019095734153,0.09431137724550898,"{'anger': 0.060753341433778855, 'anticipation': 0.09842041312272175, 'disgust': 0.05224787363304982, 'fear': 0.08748481166464156, 'joy': 0.08626974483596597, 'negative': 0.16038882138517618, 'positive': 0.21020656136087484, 'sadness': 0.07411907654921021, 'surprise': 0.0583232077764277, 'trust': 0.1117861482381531}",0.03817365269461078,0.008553396445773128,5,0.5666167664670658,0.01288203988224268,"{'noun': 0.12228193468375362, 'verb': 0.09499793303017776, 'adjective': 0.05101281521289789}",0.11905746176105829,"{'present': 0.6992031872509961, 'past': 0.23157370517928286, 'future': 0.06922310756972111}",18.873255354014805,4247.28,0.01412668813923264,"[0.2307045456348744, 0.17300231017056172, 0.18590477274042722, 0.21757562369303735, 0.19281274776109947]",0.11852272599935532,0.21874307096004486,tt6068902,8.2,0
1206,11187,7.883720930232558,0.1589344775185483,"['oh', 'yeah', 'car', 'yes', 'just', 'right', 'like', 've', 'look', 'got']",4.128733923742285e-05,0.39617413068740504,0.0703038881915333,0.2722610459911189,0.11525704809286899,"{'anger': 0.06047197640117994, 'anticipation': 0.0943952802359882, 'disgust': 0.048672566371681415, 'fear': 0.07817109144542773, 'joy': 0.0943952802359882, 'negative': 0.1415929203539823, 'positive': 0.23008849557522124, 'sadness': 0.08112094395280237, 'surprise': 0.05752212389380531, 'trust': 0.11356932153392331}",0.03980099502487562,0.007329936533476356,5,0.37645107794361526,0.01152841467410326,"{'adjective': 0.05183547103051747, 'noun': 0.11101282618310482, 'verb': 0.10154798761609907}",0.12994250331711632,"{'present': 0.6876561719140429, 'future': 0.09145427286356822, 'past': 0.22088955522238882}",18.225800439071524,3970.196,0.015112604012497116,"[0.2039309382208121, 0.1955323327550533, 0.20730333196244305, 0.19668857986635413, 0.19654481719533656]",0.11715713888406754,0.20783664286136627,tt6068906,8.3,0
1394,12428,6.989876265466816,0.1437882201480528,"['oh', 'yes', 've', 'yeah', 'hammond', 'right', 'just', 'ha', 'got', 'don']",0.0001071147910077133,0.38010943031863537,0.02677623375614767,0.25992768493173735,0.15423242467718795,"{'anger': 0.07434944237918216, 'anticipation': 0.09169764560099132, 'disgust': 0.06319702602230483, 'fear': 0.10037174721189591, 'joy': 0.07930607187112763, 'negative': 0.1821561338289963, 'positive': 0.1771995043370508, 'sadness': 0.08550185873605948, 'surprise': 0.04708798017348203, 'trust': 0.09913258983890955}",0.08106169296987087,0.007563566140971999,5,0.5164992826398852,0.012469464913010597,"{'adjective': 0.04326731885787004, 'noun': 0.10578223176648373, 'verb': 0.1055436252286646}",0.1418913544897797,"{'present': 0.712912661930631, 'past': 0.20434600919348098, 'future': 0.082741328875888}",17.259043509751546,4846.155,0.061904747165536386,"[0.17691255811364753, 0.17411696440482508, 0.2281076427092252, 0.20113924887027546, 0.21972358590202604]",0.12889991700649261,0.22669802606105804,tt6068908,8.7,0
1083,9718,7.9786535303776684,0.18759003910269603,"['car', 'engine', 'just', 've', 'laughter', 'come', 'oh', 'let', 'got', 'good']",0.0001160601669559637,0.3853673595389998,0.049611045573130064,0.2336714842280296,0.07202216066481995,"{'anger': 0.05740181268882175, 'anticipation': 0.08761329305135952, 'disgust': 0.04229607250755287, 'fear': 0.09214501510574018, 'joy': 0.08006042296072508, 'negative': 0.16163141993957703, 'positive': 0.23716012084592145, 'sadness': 0.06948640483383686, 'surprise': 0.0513595166163142, 'trust': 0.12084592145015106}",0.04247460757156048,0.007100226384029636,5,0.44598337950138506,0.013494151644408703,"{'noun': 0.12378814164710684, 'verb': 0.10082661496071027, 'adjective': 0.0479640779671395}",0.11133789162159403,"{'past': 0.23459715639810427, 'present': 0.691350710900474, 'future': 0.0740521327014218}",17.545261807275374,3703.564,0.04860183326115061,"[0.21087774827636105, 0.19169091506254168, 0.21278679873677794, 0.18140672971589974, 0.20323780820841886]",0.11983645707368851,0.2129347026348114,tt6068912,8.0,0
1664,14477,7.37493632195619,0.15562616564205292,"['oh', 'jeremy', 'boat', 'james', 've', 'richard', 'yeah', 'yes', 'right', 'hammond']",0.0001127480457005412,0.3621606686468191,0.022232453689973224,0.23263939079980542,0.11057692307692307,"{'anger': 0.07753705815279362, 'anticipation': 0.08095781071835804, 'disgust': 0.06157354618015964, 'fear': 0.09236031927023945, 'joy': 0.07525655644241733, 'negative': 0.17787913340935005, 'positive': 0.20752565564424175, 'sadness': 0.07183580387685291, 'surprise': 0.039908779931584946, 'trust': 0.11516533637400228}",0.06850961538461539,0.008081784900186503,5,0.5721153846153846,0.013864323496818542,"{'verb': 0.10522331566994701, 'noun': 0.11733535200605602, 'adjective': 0.04129103296400798}",0.11726653361778268,"{'present': 0.6590112884390813, 'future': 0.056052938886726356, 'past': 0.2849357726741923}",18.306501888591438,5453.8,0.011001503538816971,"[0.19172665666609404, 0.22949473276527976, 0.17605431515626271, 0.1961736166053386, 0.20655067880702455]",0.12977850437164307,0.2115042805671692,tt9704376,8.6,0
1560,14255,7.7346717308735755,0.1474570326201333,"['oh', 'jeremy', 'james', 've', 'yeah', 'yes', 'like', 'car', 'know', 'laughs']",0.00012499794411276131,0.3773412837600842,0.022746858317371135,0.23770483026571193,0.11666666666666667,"{'anger': 0.06880733944954129, 'anticipation': 0.0860091743119266, 'disgust': 0.05619266055045872, 'fear': 0.08944954128440367, 'joy': 0.0768348623853211, 'negative': 0.16169724770642202, 'positive': 0.22247706422018348, 'sadness': 0.08142201834862385, 'surprise': 0.04357798165137615, 'trust': 0.11353211009174312}",0.05064102564102564,0.006173272535952298,5,0.48333333333333334,0.0140305170789361,"{'noun': 0.11842748411423783, 'verb': 0.10292577333985056, 'adjective': 0.040709447664269253}",0.12373437609105509,"{'past': 0.2524677296886864, 'present': 0.6689445709946849, 'future': 0.0785876993166287}",17.314607905524394,5405.84,0.04439643052698563,"[0.2127009098630598, 0.19161469250858007, 0.1830465786181188, 0.2112855518047495, 0.20135226720549185]",0.1255006194114685,0.2123536765575409,tt12769332,7.9,0
1504,13735,7.501365374112507,0.14750637058609392,"['jeremy', 'richard', 'oh', 'yeah', 'james', 'yes', 've', 'car', 'laughs', 'like']",0.00010970965869679081,0.3562431743720422,0.040528156077939984,0.23972993866629985,0.12898936170212766,"{'anger': 0.06165228113440197, 'anticipation': 0.09864364981504316, 'disgust': 0.05425400739827373, 'fear': 0.08261405672009864, 'joy': 0.08877928483353884, 'negative': 0.15659679408138102, 'positive': 0.21948212083847102, 'sadness': 0.0690505548705302, 'surprise': 0.06165228113440197, 'trust': 0.10727496917385944}",0.05518617021276596,0.007207863123407354,5,0.49069148936170215,0.013333628885447979,"{'verb': 0.10269250308440381, 'noun': 0.10407141301981276, 'adjective': 0.04325422744756514}",0.12388417156542565,"{'present': 0.6889618383258104, 'past': 0.23389413212966761, 'future': 0.07714402954452196}",16.820632115776053,5364.84,0.044735723712170355,"[0.24833256651862917, 0.19551374640850433, 0.18343506309898602, 0.1760479618365277, 0.1966706621373518]",0.13084855675697327,0.21049673855304718,tt14203072,7.8,0
1646,14017,7.004997501249376,0.12969965042448456,"['yeah', 'oh', 'yes', 'car', 've', 'right', 'just', 'know', 'got', 'come']",0.0001469898473595379,0.3920239708924877,0.047212116390427446,0.23726247758131913,0.15492102065613608,"{'anger': 0.07178841309823678, 'anticipation': 0.10453400503778337, 'disgust': 0.037783375314861464, 'fear': 0.09319899244332494, 'joy': 0.08312342569269521, 'negative': 0.15365239294710328, 'positive': 0.20780856423173805, 'sadness': 0.08312342569269521, 'surprise': 0.05415617128463476, 'trust': 0.11083123425692695}",0.05589307411907655,0.00784761361204252,5,0.6221142162818954,0.012273523025214672,"{'adjective': 0.04166960943569461, 'noun': 0.10622219083268593, 'verb': 0.09979518327565506}",0.1382866021611696,"{'present': 0.7165714285714285, 'future': 0.06819047619047619, 'past': 0.21523809523809523}",16.718920346431737,5907.08,0.13204493590741956,"[0.21406228771236624, 0.18127462941933192, 0.192452628956089, 0.19459808025539602, 0.21761237365681563]",0.1280488818883896,0.22252140939235687,tt14515150,N/A,0
2343,24193,8.518661971830985,0.10775844252469723,"['jeremy', 'richard', 'james', 'oh', 'yeah', 'music', 've', 'yes', 'laughing', 'look']",0.00017859401316420117,0.31033770098788904,0.050965088197002406,0.2281757167306239,0.11907810499359796,"{'anger': 0.06593406593406594, 'anticipation': 0.09290709290709291, 'disgust': 0.04695304695304695, 'fear': 0.07792207792207792, 'joy': 0.08791208791208792, 'negative': 0.16083916083916083, 'positive': 0.22277722277722278, 'sadness': 0.06993006993006994, 'surprise': 0.060939060939060936, 'trust': 0.11388611388611389}",0.04353393085787452,0.006613483238953416,5,0.45838668373879643,0.014368850737810135,"{'noun': 0.10052424639580602, 'verb': 0.09986893840104849, 'adjective': 0.036304062909567496}",0.11319353429445173,"{'present': 0.7027674294837679, 'future': 0.0707823310271421, 'past': 0.22645023948908993}",18.140852922047756,7749.36,0.10065347331908699,"[0.18076260762923604, 0.15419453842986358, 0.26532318168308033, 0.184105472309062, 0.21561419994875816]",0.15476897358894348,0.24810220301151276,tt30254716,9.6,0
280,2369,6.089974293059126,0.2845082313212326,"['wobble', 'yeah', 'orange', 'laughs', 'baby', 'marshmallow', 'candy', 'marshmallows', 'oh', 'yay']",0.0012032770097286226,0.24271844660194175,0.010751433338486912,0.2604592954135626,0.1357142857142857,"{'anger': 0.08527131782945736, 'anticipation': 0.1124031007751938, 'disgust': 0.050387596899224806, 'fear': 0.10077519379844961, 'joy': 0.09302325581395349, 'negative': 0.15503875968992248, 'positive': 0.17054263565891473, 'sadness': 0.06201550387596899, 'surprise': 0.06589147286821706, 'trust': 0.10465116279069768}",0.18571428571428572,0.016040523427606587,5,0.6178571428571429,0.014851781539618969,"{'verb': 0.10290350128095645, 'noun': 0.16353543979504698, 'adjective': 0.039709649871904354}",0.08838599487617421,"{'present': 0.7613636363636364, 'future': 0.09659090909090909, 'past': 0.14204545454545456}",24.870576775322466,675.497,0.0,"[0.19282694600400005, 0.19611093864444057, 0.24097776781498745, 0.1787958403125682, 0.19128850722400384]",0.17462044954299927,0.29452526569366455,tt2282744,N/A,0
